postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
HA62DN,HA6 2DN,HA,66.7,79.5,205,,18.7,102.3,102.3,,19.3,14.2,21,,1,19.3,19.3,,0,0,0,3,8,0,8,338,188,,235,377,377,
HA62DP,HA6 2DP,HA,58.6,76.4,331,2,19.2,81.2,92.1,331,10,10.6,36,4,1.2,11.9,12.9,36,1,0,0,5,22,1,23,483,468,48,138,582,578,476
HA62DQ,HA6 2DQ,HA,72.3,73.2,79.67,,,73.2,73.2,,17.9,18.3,20,,,18.3,18.3,,0,0,0,0,6,0,6,704,504,,,704,704,
HA62DW,HA6 2DW,HA,71.8,62.9,107,,22,65.8,65.8,,10,12.7,20,,1,13.5,13.5,,0,0,0,1,14,0,14,319,162,,35,339,339,
HA62EB,HA6 2EB,HA,44.5,44.2,78.12,,20.5,52,52,,7.5,9,19.53,,5,10.5,10.5,,0,0,0,2,6,0,6,530,453,,66,685,685,
HA62ED,HA6 2ED,HA,43.8,46.1,65.53,,24,51.8,51.8,,10,8.7,14.03,,2,10.5,10.5,,0,0,0,1,4,0,4,791,523,,75,970,970,
HA62EE,HA6 2EE,HA,38.3,34.6,48.74,,19.5,42.3,42.3,,6.3,6.4,7.68,,6.5,6.3,6.3,,0,0,0,2,4,0,4,611,680,,501,667,667,
HA62EF,HA6 2EF,HA,26,28.8,48.04,,20.8,38.8,38.8,,5.8,4.6,6.52,,3.4,6.3,6.3,,0,0,0,5,4,0,4,392,167,,143,704,704,
HA62EH,HA6 2EH,HA,43.8,49.5,79.75,,20,51.6,51.6,,13.1,12.4,20,,5,12.9,12.9,,0,0,0,1,14,0,14,565,415,,682,476,476,
HA62EL,HA6 2EL,HA,39.5,42.7,58.25,,,42.7,42.7,,9.2,10.2,17.51,,,10.2,10.2,,0,0,0,0,6,0,6,356,290,,,356,356,
HA62EN,HA6 2EN,HA,36.5,29.9,43.99,8,18.5,39,39,,7.2,6.5,8.82,4,4.5,7.8,7.8,,0,0,1,2,5,0,5,284,192,31,384,295,295,
HA62EQ,HA6 2EQ,HA,27.3,26.6,31.75,,24.3,31,31,,3,2.9,3.65,,2.8,3,3,,0,0,0,4,2,0,2,284,225,,226,401,401,
HA62ER,HA6 2ER,HA,42.1,46.8,80,9,22.3,51.2,51.2,,8.6,11.2,20,1,5,12.3,12.3,,0,0,1,4,31,0,31,556,346,39,132,610,610,
HA62ET,HA6 2ET,HA,30.8,35.2,79.67,7.8,21.5,52.3,52.3,,4.1,6.5,20,1,2.4,10.8,10.8,,0,0,4,12,16,0,16,397,198,37,400,484,484,
HA62FD,HA6 2FD,HA,107,123.2,331,3,,110.7,138.3,331,10,14.1,36,5,,12.3,15.3,36,0,1,0,0,7,1,8,369,205,173,,230,348,1167
HA62FP,HA6 2FP,HA,69.8,69.2,205,,21.8,93,93,,10,10.1,21,,2.4,14,14,,0,0,0,8,16,0,16,288,215,,138,363,363,
HA62FR,HA6 2FR,HA,61.6,69.1,205,,17,74.6,74.6,,10,11,21,,1,12.1,12.1,,0,0,0,2,19,0,19,450,340,,334,415,415,
HA62FT,HA6 2FT,HA,93.3,104.4,331,,17.3,105.7,114,331,12,14.2,36,,1.3,14.8,15.6,36,0,0,0,3,26,1,27,554,365,,16,486,511,1174
HA62FX,HA6 2FX,HA,78.1,86.7,205,2,15,93,93,,10,13.5,21,0,1,14.5,14.5,,0,1,0,1,25,0,25,509,376,100,71,543,543,
